Index,Timestamp,Node2_Demand,Node9_Demand,Node10_Demand,Node11_Demand,Node12_Demand,Node13_Demand,Node21_Demand,Node22_Demand,Node23_Demand,Node31_Demand,Node32_Demand,Link9_Flows,Link10_Flows,Link11_Flows,Link12_Flows,Link21_Flows,Link22_Flows,Link31_Flows,Link110_Flows,Link111_Flows,Link112_Flows,Link113_Flows,Link121_Flows,Link122_Flows,Leak2_Demand,Leak21_Demand,Pressure_Node2,Pressure_Node9,Pressure_Node10,Pressure_Node11,Pressure_Node12,Pressure_Node13,Pressure_Node21,Pressure_Node22,Pressure_Node23,Pressure_Node31,Pressure_Node32,LeakOccurred,
14601,2017-11-01 04:00:00,324,-446.4,0,14.4,14.4,10.8,18,25.2,18,14.4,10.8,446.4,446.4,306,3.6,79.2,25.2,18,-324,129.6,-36,-7.2,28.8,-7.2,0,0,30.479,0,85.174,80.189,76.252,77.767,78.668,77.929,79.33,77.511,73.541,1,
14602,2017-11-01 04:30:00,298.8,-446.4,0,18,14.4,10.8,21.6,28.8,21.6,14.4,10.8,446.4,446.4,298.8,7.2,75.6,25.2,14.4,-298.8,129.6,-25.2,-3.6,32.4,-3.6,0,0,31.35,0,85.689,80.758,77.116,78.586,79.254,78.725,80.123,78.062,74.248,1,
14603,2017-11-01 05:00:00,277.2,-442.8,0,21.6,21.6,14.4,21.6,32.4,25.2,14.4,14.4,442.8,442.8,295.2,14.4,75.6,25.2,14.4,-277.2,129.6,-18,-3.6,32.4,0,0,0,32.157,0,86.272,81.402,77.916,79.327,79.908,79.476,80.857,78.701,74.92,1,
14604,2017-11-01 05:30:00,255.6,-439.2,0,21.6,25.2,14.4,25.2,32.4,25.2,18,18,439.2,439.2,288,14.4,72,28.8,14.4,-255.6,129.6,-7.2,0,32.4,3.6,0,0,32.901,0,86.749,81.929,78.655,80.03,80.446,80.188,81.555,79.195,75.577,1,
14605,2017-11-01 06:00:00,234,-439.2,0,25.2,25.2,18,32.4,36,28.8,18,18,439.2,439.2,284.4,18,64.8,28.8,10.8,-234,129.6,7.2,-3.6,32.4,7.2,0,0,33.591,0,87.16,82.384,79.339,80.682,80.887,80.856,82.211,79.654,76.143,1,
14606,2017-11-01 06:30:00,205.2,-435.6,0,28.8,32.4,21.6,32.4,39.6,32.4,21.6,21.6,435.6,435.6,277.2,21.6,61.2,36,10.8,-205.2,126,21.6,0,32.4,7.2,0,0,34.216,0,87.557,82.823,79.958,81.195,81.354,81.426,82.72,80.021,76.53,1,
14607,2017-11-01 07:00:00,183.6,-435.6,0,36,36,21.6,36,43.2,36,21.6,25.2,435.6,435.6,273.6,25.2,57.6,36,10.8,-183.6,126,32.4,0,32.4,10.8,0,0,34.765,0,87.833,83.128,80.504,81.669,81.659,81.914,83.19,80.255,76.74,1,
14608,2017-11-01 07:30:00,165.6,-432,0,36,32.4,25.2,36,50.4,39.6,25.2,25.2,432,432,270,28.8,57.6,39.6,10.8,-165.6,129.6,43.2,3.6,36,14.4,0,0,35.256,0,88.157,83.487,80.991,82.034,82.007,82.305,83.55,80.408,77.002,1,
14609,2017-11-01 08:00:00,133.2,-432,0,36,36,25.2,43.2,57.6,46.8,28.8,25.2,432,432,262.8,32.4,50.4,39.6,10.8,-133.2,129.6,61.2,7.2,39.6,18,0,0,35.699,0,88.358,83.708,81.429,82.281,82.006,82.55,83.762,80.233,76.874,1,
14610,2017-11-01 08:30:00,136.8,-428.4,0,43.2,39.6,25.2,43.2,50.4,43.2,28.8,25.2,428.4,428.4,259.2,28.8,50.4,39.6,7.2,-136.8,129.6,54,3.6,36,14.4,0,0,36.053,0,88.56,83.933,81.783,82.735,82.395,82.992,84.234,80.738,77.43,1,
14611,2017-11-01 09:00:00,-813.6,-460.8,0,39.6,43.2,28.8,39.6,57.6,43.2,28.8,28.8,460.8,460.8,-122.4,144,-414,-72,-75.6,813.6,543.6,504,115.2,-46.8,104.4,0,964.8,36.416,0,82.726,77.483,81.846,73.207,14.677,63.999,66.443,17.162,27.723,1,
14612,2017-11-01 09:30:00,-788.4,-468,0,39.6,43.2,28.8,39.6,54,43.2,25.2,25.2,468,468,-108,144,-410.4,-72,-75.6,788.4,536.4,493.2,111.6,-46.8,100.8,0,954,34.232,0,81.022,75.601,79.678,71.188,14.371,62.431,64.824,17.103,27.349,1,
14613,2017-11-01 10:00:00,133.2,-446.4,0,43.2,39.6,28.8,43.2,54,50.4,28.8,25.2,446.4,446.4,270,32.4,54,43.2,10.8,-133.2,133.2,61.2,7.2,36,14.4,0,0,32.111,0,85.349,80.382,77.842,78.659,78.48,78.975,80.15,76.797,73.454,1,
14614,2017-11-01 10:30:00,133.2,-446.4,0,43.2,39.6,28.8,43.2,54,46.8,25.2,25.2,446.4,446.4,266.4,32.4,50.4,43.2,10.8,-133.2,133.2,61.2,3.6,36,18,0,0,32.473,0,85.622,80.684,78.204,79.045,78.818,79.349,80.545,77.117,73.72,1,
14615,2017-11-01 11:00:00,-774,-475.2,0,43.2,43.2,28.8,36,57.6,43.2,21.6,25.2,475.2,475.2,-97.2,140.4,-403.2,-68.4,-72,774,529.2,489.6,111.6,-50.4,97.2,0,950.4,32.834,0,79.909,74.372,78.29,69.9,14.237,61.319,63.686,17.276,27.355,1,
14616,2017-11-01 11:30:00,-745.2,-482.4,0,43.2,39.6,28.8,36,54,43.2,25.2,25.2,482.4,482.4,-82.8,140.4,-399.6,-68.4,-72,745.2,525.6,482.4,111.6,-50.4,97.2,0,936,30.755,0,78.248,72.538,76.227,68.043,13.816,59.735,62.043,16.678,26.585,1,
14617,2017-11-01 12:00:00,0,-666,0,36,36,21.6,18,43.2,36,10.8,10.8,666,666,334.8,72,-158.4,-10.8,-28.8,0,291.6,230.4,50.4,-18,39.6,0,453.6,30.479,0,31.647,21.212,15.838,14.587,3.239,12.867,14.424,3.663,3.022,1,
14618,2017-11-01 12:30:00,0,-666,0,39.6,32.4,21.6,18,36,32.4,10.8,10.8,666,666,331.2,72,-165.6,-14.4,-28.8,0,295.2,226.8,50.4,-18,39.6,0,460.8,30.479,0,32.058,21.663,16.487,15.252,3.362,13.553,15.129,3.886,3.388,1,
14619,2017-11-01 13:00:00,0,-666,0,39.6,32.4,21.6,18,39.6,36,10.8,10.8,666,666,331.2,72,-165.6,-14.4,-28.8,0,295.2,226.8,50.4,-21.6,39.6,0,460.8,30.479,0,32.028,21.63,16.465,15.243,3.37,13.501,15.07,3.925,3.442,1,
14620,2017-11-01 13:30:00,0,-666,0,39.6,28.8,21.6,14.4,39.6,36,10.8,7.2,666,666,331.2,72,-165.6,-14.4,-32.4,0,295.2,230.4,50.4,-21.6,39.6,0,468,30.479,0,32.227,21.849,16.784,15.585,3.451,13.782,15.36,4.044,3.675,1,
14621,2017-11-01 14:00:00,198,-450,0,36,32.4,21.6,36,43.2,36,25.2,21.6,450,450,284.4,21.6,61.2,36,10.8,-198,133.2,28.8,0,36,10.8,0,0,30.479,0,84.377,79.308,76.221,77.407,77.532,77.645,78.93,75.975,72.521,1,
14622,2017-11-01 14:30:00,198,-450,0,32.4,32.4,21.6,36,46.8,39.6,21.6,21.6,450,450,284.4,25.2,61.2,36,10.8,-198,133.2,28.8,3.6,32.4,10.8,0,0,31.012,0,84.853,79.833,76.753,77.921,78.074,78.169,79.44,76.629,73.207,1,
14623,2017-11-01 15:00:00,201.6,-446.4,0,32.4,32.4,21.6,39.6,43.2,36,21.6,21.6,446.4,446.4,284.4,21.6,61.2,36,10.8,-201.6,133.2,25.2,0,32.4,10.8,0,0,31.546,0,85.318,80.348,77.288,78.496,78.562,78.73,80.02,77.163,73.742,1,
14624,2017-11-01 15:30:00,194.4,-446.4,0,36,32.4,21.6,36,43.2,36,21.6,21.6,446.4,446.4,280.8,21.6,61.2,36,10.8,-194.4,129.6,28.8,0,32.4,10.8,0,0,32.091,0,85.68,80.748,77.831,79.009,79.075,79.248,80.532,77.665,74.172,1,
14625,2017-11-01 16:00:00,183.6,-442.8,0,32.4,32.4,25.2,39.6,50.4,36,21.6,21.6,442.8,442.8,277.2,25.2,61.2,36,10.8,-183.6,129.6,36,0,32.4,10.8,0,0,32.612,0,86.117,81.231,78.351,79.483,79.555,79.737,81.006,78.235,74.775,1,
14626,2017-11-01 16:30:00,190.8,-439.2,0,36,32.4,21.6,32.4,43.2,36,21.6,25.2,439.2,439.2,277.2,21.6,61.2,36,10.8,-190.8,129.6,28.8,0,36,10.8,0,0,33.109,0,86.516,81.672,78.849,80.032,80.149,80.276,81.556,78.648,75.154,1,
14627,2017-11-01 17:00:00,183.6,-439.2,0,32.4,32.4,21.6,32.4,46.8,36,25.2,21.6,439.2,439.2,277.2,25.2,61.2,36,10.8,-183.6,129.6,32.4,0,36,10.8,0,0,33.624,0,86.932,82.131,79.363,80.514,80.582,80.761,82.035,78.974,75.603,1,
14628,2017-11-01 17:30:00,172.8,-435.6,0,36,32.4,21.6,36,50.4,36,25.2,21.6,435.6,435.6,273.6,25.2,57.6,36,10.8,-172.8,129.6,43.2,3.6,36,10.8,0,0,34.121,0,87.271,82.507,79.857,80.964,80.909,81.191,82.48,79.375,75.978,1,
14629,2017-11-01 18:00:00,162,-435.6,0,39.6,36,25.2,39.6,43.2,43.2,25.2,21.6,435.6,435.6,266.4,28.8,54,39.6,10.8,-162,129.6,43.2,3.6,36,14.4,0,0,34.587,0,87.539,82.803,80.322,81.35,81.261,81.647,82.867,79.726,76.361,1,
14630,2017-11-01 18:30:00,154.8,-432,0,39.6,36,28.8,39.6,50.4,39.6,25.2,25.2,432,432,266.4,28.8,54,39.6,10.8,-154.8,129.6,46.8,0,36,14.4,0,0,35.024,0,87.877,83.177,80.758,81.764,81.672,82.042,83.285,80.186,76.77,1,
14631,2017-11-01 19:00:00,144,-432,0,43.2,39.6,25.2,39.6,50.4,39.6,25.2,25.2,432,432,262.8,28.8,50.4,32.4,10.8,-144,129.6,50.4,3.6,36,14.4,0,0,35.44,0,88.076,83.397,81.172,82.215,81.889,82.426,83.723,80.264,76.902,1,
14632,2017-11-01 19:30:00,154.8,-428.4,0,36,36,25.2,39.6,46.8,39.6,25.2,25.2,428.4,428.4,266.4,28.8,54,36,10.8,-154.8,129.6,46.8,3.6,36,14.4,0,0,35.829,0,88.541,83.911,81.563,82.608,82.394,82.862,84.127,80.788,77.353,1,
14633,2017-11-01 20:00:00,158.4,-428.4,0,39.6,36,25.2,36,46.8,39.6,25.2,25.2,428.4,428.4,262.8,25.2,54,36,10.8,-158.4,126,43.2,3.6,36,14.4,0,0,36.248,0,88.882,84.288,81.982,83.051,82.868,83.303,84.569,81.307,77.891,1,
14634,2017-11-01 20:30:00,147.6,-424.8,0,36,36,25.2,39.6,50.4,43.2,25.2,25.2,424.8,424.8,262.8,28.8,54,39.6,10.8,-147.6,129.6,50.4,3.6,36,14.4,0,0,36.675,0,89.247,84.692,82.407,83.398,83.169,83.657,84.905,81.521,78.131,1,
14635,2017-11-01 21:00:00,165.6,-424.8,0,36,32.4,25.2,32.4,46.8,36,21.6,25.2,424.8,424.8,262.8,25.2,57.6,36,10.8,-165.6,126,39.6,0,36,14.4,0,0,37.073,0,89.629,85.114,82.808,83.936,83.839,84.169,85.461,82.346,78.849,1,
14636,2017-11-01 21:30:00,-788.4,-453.6,0,36,36,25.2,32.4,46.8,36,21.6,25.2,453.6,453.6,-126,136.8,-421.2,-79.2,-79.2,788.4,543.6,489.6,115.2,-54,100.8,0,986.4,37.52,0,83.726,78.589,82.967,75.041,15.38,65.986,68.584,18.879,30.351,1,
14637,2017-11-01 22:00:00,187.2,-432,0,28.8,32.4,21.6,36,43.2,36,21.6,25.2,432,432,273.6,21.6,57.6,32.4,10.8,-187.2,129.6,28.8,3.6,36,14.4,0,0,35.402,0,88.437,83.796,81.142,82.341,82.3,82.56,83.861,80.808,77.338,1,
14638,2017-11-01 22:30:00,194.4,-428.4,0,32.4,28.8,21.6,32.4,43.2,32.4,21.6,21.6,428.4,428.4,270,21.6,61.2,32.4,10.8,-194.4,126,25.2,0,32.4,10.8,0,0,35.908,0,88.834,84.235,81.648,82.885,82.888,83.091,84.407,81.553,78.102,1,
14639,2017-11-01 23:00:00,216,-424.8,0,28.8,25.2,18,32.4,36,28.8,21.6,18,424.8,424.8,273.6,18,61.2,28.8,10.8,-216,126,10.8,-3.6,32.4,7.2,0,0,36.433,0,89.358,84.814,82.179,83.498,83.552,83.682,85.026,82.301,78.875,1,
14640,2017-11-01 23:30:00,-734.4,-457.2,0,25.2,25.2,14.4,25.2,36,25.2,18,18,457.2,457.2,-108,129.6,-424.8,-86.4,-79.2,734.4,540,471.6,111.6,-61.2,100.8,0,1000.8,37.017,0,83.556,78.4,82.497,75.844,15.843,66.779,69.588,20.327,32.773,1,
14641,2017-11-02 00:00:00,259.2,-432,0,21.6,21.6,14.4,25.2,32.4,21.6,18,14.4,432,432,284.4,14.4,68.4,25.2,14.4,-259.2,126,-10.8,0,28.8,0,0,0,35.046,0,88.525,83.894,80.801,82.209,82.563,82.338,83.736,81.399,77.757,1,
14642,2017-11-02 00:30:00,273.6,-428.4,0,18,18,10.8,25.2,28.8,21.6,14.4,14.4,428.4,428.4,284.4,10.8,68.4,25.2,14.4,-273.6,126,-18,-3.6,28.8,0,0,0,35.746,0,89.14,84.573,81.505,82.953,83.322,83.075,84.483,82.213,78.509,1,
14643,2017-11-02 01:00:00,284.4,-424.8,0,18,14.4,10.8,21.6,28.8,18,14.4,10.8,424.8,424.8,280.8,7.2,72,21.6,14.4,-284.4,122.4,-25.2,-3.6,28.8,-3.6,0,0,36.484,0,89.778,85.28,82.246,83.723,84.162,83.841,85.258,83.114,79.324,1,
14644,2017-11-02 01:30:00,298.8,-421.2,0,14.4,14.4,10.8,18,25.2,18,10.8,10.8,421.2,421.2,284.4,3.6,72,21.6,14.4,-298.8,118.8,-32.4,-7.2,28.8,-7.2,0,0,37.248,0,90.502,86.08,83.014,84.526,85.064,84.663,86.082,84.058,80.246,1,
14645,2017-11-02 02:00:00,302.4,-417.6,0,14.4,10.8,10.8,18,25.2,18,10.8,10.8,417.6,417.6,280.8,3.6,75.6,21.6,18,-302.4,118.8,-32.4,-7.2,28.8,-7.2,0,0,38.053,0,91.183,86.833,83.819,85.334,85.904,85.472,86.891,84.932,81.08,1,
14646,2017-11-02 02:30:00,306,-414,0,14.4,10.8,10.8,18,21.6,14.4,10.8,10.8,414,414,280.8,0,72,21.6,14.4,-306,118.8,-36,-7.2,28.8,-7.2,0,0,38.863,0,91.839,87.559,84.63,86.152,86.697,86.303,87.729,85.71,81.88,1,
14647,2017-11-02 03:00:00,-705.6,-442.8,0,14.4,10.8,10.8,18,21.6,14.4,10.8,10.8,442.8,442.8,-115.2,118.8,-435.6,-93.6,-86.4,705.6,547.2,457.2,111.6,-75.6,97.2,0,1040.4,39.681,0,85.86,80.947,85.178,79.488,17.065,70.465,73.495,23.307,37.936,1,
14648,2017-11-02 03:30:00,-691.2,-453.6,0,14.4,10.8,10.8,18,21.6,14.4,10.8,10.8,453.6,453.6,-104.4,118.8,-428.4,-93.6,-86.4,691.2,540,453.6,108,-72,97.2,0,1026,37.785,0,84.335,79.262,83.292,77.712,16.63,68.866,71.865,22.539,36.705,1,
14649,2017-11-02 04:00:00,-684,-460.8,0,18,14.4,10.8,18,25.2,18,14.4,10.8,460.8,460.8,-93.6,118.8,-421.2,-90,-82.8,684,536.4,453.6,108,-72,93.6,0,1011.6,35.932,0,82.815,77.582,81.442,75.702,16.119,67.011,69.908,21.672,35.244,1,
14650,2017-11-02 04:30:00,-676.8,-468,0,21.6,18,14.4,21.6,28.8,21.6,14.4,14.4,468,468,-82.8,122.4,-417.6,-86.4,-82.8,676.8,532.8,453.6,108,-68.4,93.6,0,993.6,34.095,0,81.304,75.913,79.608,73.687,15.598,65.173,67.96,20.586,33.467,1,
14651,2017-11-02 05:00:00,-676.8,-475.2,0,25.2,21.6,14.4,21.6,32.4,25.2,14.4,14.4,475.2,475.2,-75.6,122.4,-410.4,-82.8,-79.2,676.8,525.6,453.6,108,-64.8,93.6,0,979.2,32.273,0,79.745,74.191,77.788,71.718,15.073,63.382,66.067,19.743,32.157,1,
14652,2017-11-02 05:30:00,0,-658.8,0,28.8,25.2,18,10.8,32.4,25.2,10.8,10.8,658.8,658.8,324,68.4,-180,-25.2,-32.4,0,306,230.4,54,-25.2,43.2,0,500.4,30.479,0,33.909,23.699,18.856,17.802,3.939,15.781,17.441,4.74,4.827,1,
14653,2017-11-02 06:00:00,0,-662.4,0,36,28.8,18,14.4,36,28.8,10.8,10.8,662.4,662.4,327.6,68.4,-172.8,-21.6,-32.4,0,298.8,230.4,50.4,-21.6,43.2,0,482.4,30.479,0,32.866,22.551,17.596,16.494,3.66,14.598,16.221,4.354,4.167,1,
14654,2017-11-02 06:30:00,0,-666,0,39.6,28.8,21.6,14.4,43.2,36,10.8,10.8,666,666,331.2,72,-165.6,-14.4,-28.8,0,295.2,230.4,50.4,-21.6,39.6,0,464.4,30.479,0,32.098,21.708,16.533,15.302,3.406,13.494,15.071,3.946,3.461,1,
14655,2017-11-02 07:00:00,0,-666,0,39.6,36,21.6,18,43.2,32.4,10.8,10.8,666,666,334.8,72,-162,-14.4,-28.8,0,295.2,226.8,50.4,-18,39.6,0,457.2,30.479,0,31.804,21.385,16.12,14.908,3.306,13.17,14.751,3.781,3.212,1,
14656,2017-11-02 07:30:00,0,-669.6,0,43.2,36,25.2,18,46.8,39.6,14.4,10.8,669.6,669.6,334.8,72,-154.8,-10.8,-28.8,0,288,226.8,46.8,-14.4,39.6,0,442.8,30.479,0,31.141,20.656,15.287,13.97,3.099,12.324,13.872,3.444,2.641,1,
14657,2017-11-02 08:00:00,0,-669.6,0,46.8,39.6,25.2,18,46.8,39.6,10.8,10.8,669.6,669.6,338.4,72,-151.2,-7.2,-28.8,0,288,226.8,46.8,-14.4,39.6,0,439.2,30.479,0,30.85,20.336,14.956,13.67,3.022,12.047,13.59,3.366,2.488,1,
14658,2017-11-02 08:30:00,0,-669.6,0,46.8,36,25.2,18,46.8,43.2,14.4,10.8,669.6,669.6,338.4,72,-151.2,-7.2,-28.8,0,284.4,226.8,46.8,-14.4,36,0,432,30.479,0,30.531,19.985,14.607,13.285,2.945,11.683,13.216,3.237,2.259,1,
14659,2017-11-02 09:00:00,0,-673.2,0,46.8,39.6,25.2,21.6,50.4,46.8,10.8,7.2,673.2,673.2,342,72,-144,0,-25.2,0,284.4,226.8,46.8,-14.4,36,0,424.8,30.479,0,30.222,19.646,14.09,12.724,2.828,11.132,12.656,3.134,2.103,1,
14660,2017-11-02 09:30:00,0,-673.2,0,54,39.6,25.2,18,46.8,39.6,10.8,10.8,673.2,673.2,334.8,72,-147.6,-7.2,-25.2,0,284.4,223.2,46.8,-14.4,36,0,424.8,30.479,0,30.075,19.483,14.132,12.856,2.838,11.341,12.875,3.13,2.095,1,
14661,2017-11-02 10:00:00,0,-673.2,0,50.4,43.2,25.2,18,50.4,39.6,10.8,10.8,673.2,673.2,338.4,72,-147.6,-7.2,-25.2,0,284.4,223.2,46.8,-14.4,36,0,424.8,30.479,0,30.146,19.562,14.109,12.847,2.845,11.276,12.812,3.152,2.039,1,
14662,2017-11-02 10:30:00,0,-673.2,0,46.8,43.2,21.6,18,46.8,43.2,14.4,10.8,673.2,673.2,342,72,-147.6,-3.6,-28.8,0,284.4,226.8,50.4,-14.4,36,0,424.8,30.479,0,30.323,19.757,14.199,12.944,2.866,11.296,12.824,3.13,2.137,1,
14663,2017-11-02 11:00:00,0,-669.6,0,50.4,39.6,25.2,18,43.2,43.2,10.8,10.8,669.6,669.6,338.4,72,-151.2,-3.6,-28.8,0,284.4,226.8,46.8,-14.4,36,0,432,30.479,0,30.517,19.969,14.59,13.293,2.947,11.725,13.255,3.281,2.383,1,
14664,2017-11-02 11:30:00,0,-669.6,0,43.2,39.6,25.2,18,46.8,39.6,10.8,10.8,669.6,669.6,338.4,72,-151.2,-7.2,-28.8,0,288,226.8,46.8,-14.4,36,0,432,30.479,0,30.653,20.12,14.605,13.285,2.951,11.695,13.228,3.257,2.273,1,
14665,2017-11-02 12:00:00,0,-669.6,0,43.2,39.6,21.6,18,43.2,36,10.8,10.8,669.6,669.6,334.8,72,-154.8,-10.8,-28.8,0,288,226.8,46.8,-18,39.6,0,442.8,30.479,0,31.078,20.586,15.238,14.002,3.104,12.356,13.908,3.49,2.647,1,
14666,2017-11-02 12:30:00,0,-669.6,0,43.2,36,25.2,18,43.2,36,10.8,10.8,669.6,669.6,334.8,72,-158.4,-10.8,-28.8,0,291.6,226.8,46.8,-18,39.6,0,450,30.479,0,31.251,20.776,15.512,14.261,3.179,12.637,14.194,3.63,2.881,1,
14667,2017-11-02 13:00:00,0,-666,0,39.6,32.4,21.6,18,43.2,36,10.8,10.8,666,666,334.8,72,-162,-14.4,-28.8,0,291.6,230.4,50.4,-18,39.6,0,453.6,30.479,0,31.678,21.246,15.99,14.801,3.261,12.996,14.567,3.689,3.095,1,
14668,2017-11-02 13:30:00,0,-666,0,39.6,32.4,21.6,14.4,43.2,36,10.8,10.8,666,666,331.2,72,-162,-14.4,-28.8,0,295.2,230.4,50.4,-18,39.6,0,460.8,30.479,0,31.799,21.379,16.176,14.936,3.326,13.131,14.698,3.797,3.172,1,
14669,2017-11-02 14:00:00,0,-666,0,36,32.4,18,14.4,39.6,36,10.8,10.8,666,666,334.8,72,-165.6,-14.4,-28.8,0,295.2,230.4,50.4,-18,39.6,0,464.4,30.479,0,32.097,21.706,16.49,15.311,3.387,13.493,15.065,3.905,3.361,1,
14670,2017-11-02 14:30:00,0,-666,0,39.6,32.4,21.6,18,39.6,32.4,10.8,10.8,666,666,331.2,72,-165.6,-18,-28.8,0,295.2,230.4,50.4,-21.6,39.6,0,464.4,30.479,0,32.057,21.663,16.495,15.254,3.389,13.524,15.112,3.946,3.458,1,
14671,2017-11-02 15:00:00,0,-666,0,32.4,32.4,21.6,14.4,43.2,36,10.8,10.8,666,666,334.8,72,-162,-14.4,-28.8,0,295.2,230.4,50.4,-21.6,39.6,0,464.4,30.479,0,32.166,21.782,16.42,15.123,3.383,13.362,14.931,3.916,3.382,1,
14672,2017-11-02 15:30:00,0,-666,0,36,28.8,21.6,14.4,36,36,10.8,10.8,666,666,331.2,72,-165.6,-14.4,-32.4,0,295.2,230.4,50.4,-21.6,39.6,0,468,30.479,0,32.349,21.983,16.845,15.591,3.464,13.825,15.4,4.025,3.625,1,
14673,2017-11-02 16:00:00,0,-666,0,32.4,32.4,21.6,14.4,39.6,32.4,10.8,10.8,666,666,334.8,72,-165.6,-14.4,-32.4,0,298.8,230.4,50.4,-21.6,39.6,0,468,30.479,0,32.384,22.021,16.785,15.555,3.472,13.781,15.359,4.057,3.613,1,
14674,2017-11-02 16:30:00,0,-666,0,36,32.4,21.6,18,43.2,28.8,10.8,10.8,666,666,331.2,72,-165.6,-18,-32.4,0,295.2,230.4,50.4,-21.6,39.6,0,468,30.479,0,32.293,21.922,16.751,15.499,3.435,13.744,15.343,3.97,3.526,1,
14675,2017-11-02 17:00:00,0,-666,0,39.6,32.4,21.6,14.4,39.6,32.4,10.8,10.8,666,666,331.2,72,-165.6,-18,-32.4,0,295.2,230.4,50.4,-18,39.6,0,468,30.479,0,32.222,21.843,16.714,15.519,3.445,13.745,15.326,3.958,3.531,1,
14676,2017-11-02 17:30:00,0,-666,0,36,32.4,25.2,14.4,39.6,28.8,10.8,10.8,666,666,331.2,72,-165.6,-18,-32.4,0,295.2,230.4,46.8,-21.6,39.6,0,468,30.479,0,32.333,21.966,16.781,15.463,3.448,13.782,15.376,3.992,3.602,1,
14677,2017-11-02 18:00:00,0,-666,0,39.6,36,21.6,18,39.6,32.4,10.8,10.8,666,666,334.8,72,-165.6,-18,-28.8,0,295.2,226.8,46.8,-18,39.6,0,460.8,30.479,0,31.974,21.571,16.352,15.107,3.355,13.433,15.014,3.875,3.344,1,
14678,2017-11-02 18:30:00,0,-666,0,36,32.4,21.6,14.4,39.6,36,10.8,10.8,666,666,334.8,72,-165.6,-14.4,-28.8,0,295.2,230.4,50.4,-18,39.6,0,464.4,30.479,0,32.114,21.726,16.482,15.168,3.381,13.461,15.031,3.881,3.343,1,
14679,2017-11-02 19:00:00,0,-666,0,39.6,32.4,18,14.4,43.2,32.4,10.8,10.8,666,666,331.2,68.4,-165.6,-18,-28.8,0,295.2,230.4,50.4,-18,39.6,0,464.4,30.479,0,32.082,21.69,16.53,15.363,3.391,13.525,15.113,3.893,3.353,1,
14680,2017-11-02 19:30:00,0,-666,0,39.6,28.8,21.6,18,39.6,32.4,10.8,10.8,666,666,331.2,72,-165.6,-14.4,-32.4,0,295.2,230.4,50.4,-18,39.6,0,460.8,30.479,0,31.987,21.585,16.509,15.242,3.359,13.525,15.099,3.818,3.353,1,
14681,2017-11-02 20:00:00,183.6,-453.6,0,36,36,25.2,39.6,46.8,36,25.2,25.2,453.6,453.6,280.8,25.2,57.6,36,10.8,-183.6,133.2,39.6,0,36,14.4,0,0,30.479,0,84.297,79.219,76.217,77.321,77.337,77.575,78.844,75.666,72.282,1,
14682,2017-11-02 20:30:00,-730.8,-482.4,0,39.6,36,25.2,28.8,50.4,36,25.2,21.6,482.4,482.4,-82.8,133.2,-403.2,-72,-75.6,730.8,525.6,475.2,111.6,-46.8,97.2,0,943.2,30.969,0,78.481,72.795,76.452,68.991,14.051,60.446,62.912,16.826,27.158,1,
14683,2017-11-02 21:00:00,0,-662.4,0,36,28.8,18,14.4,39.6,32.4,10.8,10.8,662.4,662.4,331.2,68.4,-169.2,-18,-32.4,0,298.8,230.4,50.4,-21.6,39.6,0,471.6,30.479,0,32.574,22.231,17.141,15.983,3.518,14.124,15.725,4.063,3.715,1,
14684,2017-11-02 21:30:00,0,-662.4,0,36,28.8,21.6,14.4,36,28.8,10.8,10.8,662.4,662.4,331.2,72,-169.2,-18,-32.4,0,298.8,230.4,50.4,-21.6,39.6,0,475.2,30.479,0,32.64,22.303,17.234,16.042,3.569,14.24,15.844,4.205,3.935,1,
14685,2017-11-02 22:00:00,0,-662.4,0,32.4,28.8,18,14.4,36,28.8,10.8,10.8,662.4,662.4,327.6,68.4,-176.4,-25.2,-32.4,0,302.4,230.4,50.4,-21.6,43.2,0,486,30.479,0,33.218,22.939,17.951,16.793,3.718,14.905,16.542,4.367,4.282,1,
14686,2017-11-02 22:30:00,0,-662.4,0,32.4,28.8,18,14.4,32.4,25.2,10.8,10.8,662.4,662.4,327.6,68.4,-176.4,-25.2,-32.4,0,302.4,230.4,50.4,-21.6,43.2,0,489.6,30.479,0,33.267,22.992,18.025,16.915,3.754,15.052,16.69,4.43,4.326,1,
14687,2017-11-02 23:00:00,0,-658.8,0,28.8,25.2,18,10.8,32.4,28.8,10.8,10.8,658.8,658.8,327.6,68.4,-180,-25.2,-32.4,0,306,230.4,50.4,-25.2,43.2,0,496.8,30.479,0,33.697,23.466,18.533,17.464,3.871,15.469,17.119,4.609,4.652,1,
14688,2017-11-02 23:30:00,0,-658.8,0,25.2,21.6,14.4,10.8,32.4,25.2,10.8,7.2,658.8,658.8,324,68.4,-183.6,-28.8,-36,0,306,234,54,-25.2,43.2,0,504,30.479,0,34.13,23.941,19.136,18.075,3.983,16.001,17.673,4.768,4.997,1,
14689,2017-11-03 00:00:00,0,-658.8,0,25.2,21.6,14.4,10.8,32.4,25.2,7.2,7.2,658.8,658.8,324,68.4,-187.2,-28.8,-36,0,309.6,234,54,-28.8,43.2,0,511.2,30.479,0,34.561,24.416,19.64,18.61,4.137,16.496,18.187,5.084,5.503,1,
